0.10026137714138615,0.02943169200163818,2,13,0,0
0.08453754838707148,0.05319898445470079,2,11,11,0
0.4024602289067209,136.10349549520106,4,5,56,0
0.4175459385936812,133.64703519333366,2,3,58,0
0.23112999594889144,132.6126252005015,3,2,28,0
0.07416128908604015,130.35985107199667,3,1,10,0
0.8815427791421346,130.36722395108276,64,48,0,0
3.049142173768341,127.44543209112571,2,40,0,0
1.9956414057341616,128.8884496360006,4,6,278,0
0.3307043526679472,120.5471995275002,2,2,44,0
0.1664187020697868,123.13338416199986,2,2,0,0
0.2743187780836347,125.52622734400029,2,2,38,0
0.5004079477571215,117.5483711456236,4,8,0,0
0.5294675678715964,36.869677449000235,6,43,31,0
0.20049193756101122,13.750631905598615,3,15,15,0
0.3229724004113284,5.884381456444653,2,27,0,0
0.12816512609854339,4.034133632498197,2,6,0,0
1.6330666866833239,6.319803435264214,4,209,199,0
0.4021310726628055,10.625059994001882,3,3,56,0
0.22022667577040134,1.2440443969341384,2,30,0,0
0.06027711948647665,0.04076615537587713,2,8,8,0
1.4125774695861935,0.33355986978447544,4,192,149,0
1.7625954098129661,2.523210861497315,2,247,247,0
0.2619991392655507,1.9160832435283939,3,36,17,0
0.8054003815802034,0.782153632321376,4,109,109,0
5.777169737868831,1.9729077033497566,13,806,230,0
0.18301829621059265,0.4602441173605621,3,25,25,0
0.4356584626109512,1.6348681209852716,5,61,61,0
0.19896472278431665,0.16460122685128697,4,27,27,0
1.5547268892553372,0.6674562174045818,10,217,184,0
0.17446634091922936,0.013450298000710367,3,24,13,0
0.10901214085504791,0.032619847734167706,2,15,15,0
1.3096295225786159,0.8121154193984177,5,183,163,0
0.07985980435595677,0.05945732563751252,2,11,11,0
0.7515142065293057,0.09837239946234778,5,104,95,0
0.09308037239550258,0.18487178099894663,2,13,13,0
0.01433927664849184,0.02101182100159349,2,2,0,0
0.39009914867011103,148.2011934350012,4,2,58,0
0.41639192111916057,143.12599112050157,2,4,62,0
0.22901740961394643,142.61935765499948,3,2,30,0
0.9934906729409566,137.11650459227215,77,22,0,0
1.9578353315986758,142.76899888214956,4,100,0,0
5.026655900094492,142.65379485899263,5,500,0,0
5.18562766292067,138.26773005170585,2,349,0,0
2.088872406188374,142.19389815261113,4,36,314,0
0.32871512831400446,130.44412265233404,2,3,47,0
0.2754811601356673,132.20121002400083,2,2,40,0
0.570817551620827,123.11205504453247,5,15,0,0
0.03398017454351638,75.77192696100246,2,1,5,0
0.5456524190414004,42.66939626466774,6,3,31,0
0.06846996872836222,45.600727230501434,2,2,10,0
1.210033601660311,18.03121420687429,2,165,0,0
0.28686436694841516,23.934022573865757,4,15,15,0
0.5516557533294353,15.75867303811103,2,36,0,0
0.16123445035255007,12.596723204416776,3,12,11,0
1.9929178995591197,8.331779539277099,2,36,283,0
0.27547652650260895,8.448665534666361,3,3,17,0
6.4790421624887475,6.881724577302134,13,113,230,0
0.2966587446269191,6.503402922824641,4,17,42,0
0.7198729618669142,6.443237800858263,5,42,103,0
0.021299069640489315,0.0012947593337836831,3,3,0,0
0.09917441875201016,0.055450992358341215,2,14,14,0
0.10623125906291128,0.06630765246639687,2,15,15,0
0.06374859869926049,0.052761465223334705,2,9,9,0
0.23033184096173545,0.18410216863622103,3,33,23,0
0.42515086816503134,154.21522860112646,4,8,66,0
0.4090008748634134,153.71413846733535,2,3,65,0
0.22716218302983204,152.63299540949993,3,2,32,0
0.09457881205389554,154.09123077919793,3,5,15,0
0.9575201689483313,154.15977934912462,81,8,0,0
5.183142651668587,152.50657505311412,2,53,0,0
2.248813539967175,148.25484749059996,4,45,359,0
0.3266190001200363,140.47915784033466,2,3,50,0
0.15766601076725487,143.3509473515005,2,2,0,0
0.2741205910001062,140.21858327550035,2,2,42,0
0.5730890183469304,137.35089722533303,5,6,0,0
0.025087373571181695,135.17039306099832,2,1,4,0
0.07072078364359306,129.01206039300087,2,1,11,0
0.07565012901680768,50.27066541433184,3,6,0,0
0.558034676696991,30.992187916777766,2,9,0,0
0.24387621936891168,29.85604520950028,4,16,27,0
1.8581120333613526,26.873380108865724,2,15,298,0
0.7611481708498234,24.9941440335805,5,19,122,0
1.4581885599179785,22.17514524755963,5,50,163,0
1.075809103056172,21.66301543288345,5,68,95,0
0.1185120108823405,20.898834857999343,2,6,19,0
2.0067074418360606,0.21323049133437735,2,320,0,0
0.0876491636167563,0.025047053930913016,2,14,0,0
0.4169258415327204,166.387431723802,4,5,71,0
0.4058807260590118,165.818413399752,2,4,69,0
0.22555459360790656,162.6378058045011,3,2,34,0
0.1006080780996508,164.48916532399744,3,2,17,0
0.9499558027383684,163.8614653177492,86,8,0,0
4.963052765448528,159.06911917300158,2,8,0,0
2.3146979938165413,156.72366578302953,4,34,393,0
0.33074321077615004,150.67216760775136,2,4,54,0
0.27029791249910123,153.4577130357502,2,4,46,0
0.5597785433373511,146.59123805566682,5,3,0,0
0.0709310118346487,142.6492720569986,2,1,12,0
0.07278856942809575,133.49990550800067,2,2,12,0
0.03562436191535497,97.05138613000236,2,1,6,0
0.5208057515334729,67.63062187836377,6,11,33,0
0.05322545565745764,45.19143705500028,2,1,9,0
0.3314178158797251,36.373457264075675,5,13,16,0
0.6513207929187614,37.54847404699994,2,20,0,0
1.3138382606263512,40.35787245699976,4,1,200,0
0.0651064331666461,39.70441579399994,2,1,11,0
0.24264199429099462,38.94467737749983,4,2,29,0
0.37326884144925243,34.10641316169803,3,33,0,0
0.05327535925471643,36.27157903900297,2,1,9,0
1.1424108259985823,36.183152150999376,4,1,150,0
5.001505851385867,34.05302617258412,4,554,852,0
0.35952180646145376,34.94507252136447,4,22,18,0
0.6570517773347985,34.754353289499704,4,2,111,0
11.81111715566818,33.63578913425816,15,1093,232,0
0.30187944017336926,32.185139347001595,4,9,51,0
1.5028400223765468,31.571784278814665,7,134,256,0
0.26029468399984973,31.355020257234976,5,17,44,0
1.2963012540917378,32.38981694499853,10,2,186,0
0.14798131454817487,31.39757924800142,3,1,14,0
0.1006112084031576,31.410341508000784,2,2,17,0
1.3907372693232423,31.417174646499916,5,2,165,0
0.07101707526597868,31.357437468999706,2,1,12,0
1.0238607673198803,30.77506837100009,5,1,96,0
0.241575924453641,28.117921047908318,3,22,41,0
0.24264230441832763,25.141599707445426,3,27,24,0
0.09469064540930383,27.89969089299848,2,1,16,0
0.05918053113846701,27.902105737000966,2,1,10,0
0.20121902733308403,26.064465111998288,3,1,24,0
1.9472071536119016,9.890752587222474,3,9,0,0
0.11748399141317652,0.6508372125004825,3,20,20,0
0.14087028349334613,0.5593577169599181,3,24,24,0
